message_id,cleaned_text,timeline
131714,مامانم می‌گه دیشب مدت طولانی جنگنده بالای خونه بوده و هر ثانیه با خودش می‌گفته الان دیگه بمب رو میندازه و تموم می‌شیم.دقایق طولانی رو با فکر اخرین لحظه گذرونده و برای اینکه من نفهمم ترسیده،فقط هرچند دقیقه یک بار بهم مسج میداد خوبی؟بمیرم برای استیصال این لحظه‌های مادرم و همه مردم.,timeline_3
131715,"به سختی یه کانفیگ حجمی خریدم دادم به خانواده و تاکید کردم که این محدوده، نرید یه وقت باهاش اینستاگرام هی ریلز ببینید
یکساعت بعد دیدم بابام یک ویدیوی ۵ دقیقه‌ای برام فرستاده توی اینستاگرام :))",timeline_3
131716,بزرگترین مشکل ایرانی  اینه که حس میکنه کل ۹۰ میلیون نفر مثل خودش و دوستاش فکر میکنن، یا لااقل خودش درست فکر میکنه و باید کل ۹۰ میلیون نفر هم مثل خودش فکر کنن,timeline_3
131717,بابابزرگم به نصف پولی که بابت کانفیگ دادم زمین هاشو فروخته بود.,timeline_3
131718,یعنی سال دیگه ده روز مونده به عید ۱۴۰۶ کجاییم؟,timeline_3
131719,ما مهاجرت کردیم یا مهاجرت ما را؟,timeline_3
131720,اگه همونقدر که تو این چندروز پروکسی و کانفیگ تست زدم، قبل کنکور تست زده بودم، الان تو اروپایی جایی بورسیه درسی شده بودم.,timeline_3
131721,میپرسین چطوری و با چی وصلی همش؟! با کصکشی جانم، با کصکشی.,timeline_3
131722,کل تهران صدای ریش تراش میاد.,timeline_3
131723,توییت خوب بنویسید با اینترنت گرون وصل شده‌ایم ها.,timeline_3
131724,اگه الان زمان قدیم بود بابابزرگ من زمیناشو با یک گیگ کانفیگ معاوضه میکرد.,timeline_3
131725,"چیزهایی که با تهران نبودن از دست دادید:
• پریدن از صدای در، آسانسور و سیفون همسایه بالایی
• خم کردن ناخودآگاه سر در خانه، موقع عبور جنگنده
• هوشیار خوابیدن،۳ دقیقه‌ای حمام کردن، با گوشی دستشویی رفتن
• خجالت از خرید آنلاین و مواجهه با پیک",timeline_3
131727,چه میدونم منم اولین باره دارم روز سیزدهم یه جنگ رو میبینم,timeline_3
131728,دو هفته پیش اگه بهم می‌گفتن ساعت ۶ صبح صدای انفجار می‌شنوی جوری که کل خونه می‌لرزه بعد پتو رو می‌کشی رو سرت و می‌خوابی، هیچ باور نمی‌کردم ولی الان دارم زندگیش می‌کنم.,timeline_3
131689,احساس ساکنان آلمان غربی رو دارم که خانوادشون تو آلمان شرقی گیر افتاده بودند و کاری از دستشون بر نمیومد.,timeline_3
131690,"اینکه میدونی یارو صدی نود کلاهبرداره ولی ۵ میل رو بی‌لحظه‌ای درنگ واریز می‌کنی و کانفیگی دریافت نمی‌کنی، مسیریه که تا شخصا طی نکنی نمی‌فهمی استیصال یعنی چی.
رنده شدیم بابا بسه دیگه.",timeline_3
131691,زمان خیلی کند می‌گذره، هیچ کاری نمی‌شه کرد. نشستم سوختن بهترین سالای زندگیمو می‌بینم.,timeline_3
131692,"روز یازدهم
جنگ
تهران برف و بارون و جنگ و عید و بهار همه با هم اومده.
چند بار این و پست میکنم نمیشه، فکر کنم به خاطر سرعت کم اینترنته.",timeline_3
131696,"اگرچه ما مستحق شادی بودیم،
اما زورِ اندوه بیشتر بود.",timeline_3
131697,گیگی خدا تومن پول وی پی ان نمی‌دم این کس‌وشرها رو بخونم، تحلیل موشکافانه ارائه بدید برده‌ها.,timeline_3
131698,"اهمیت چسب زدن پنجره‌ها
لطفا اطلاع‌رسانی کنید.",timeline_3
131699,فقط یه نیسان با پلاک لرستان جرات داره بمب یک تنی امریکاییه عمل نکرده رو حمل کنه,timeline_3
131700,ایرانی یه قیمت نفت رو روزانه چک نمی کردی که اونم اضافه شد.بختت,timeline_3
131701,قطع بودن اینترنت فشار جنگ رو ده برابر بدتر کرده. بدون اغراق.,timeline_3
131702,حس می‌کنم زمستون امسال خودش اندازهٔ چند سال طول کشیده.,timeline_3
131703,"من از زندگی چیز زیادی نمیخواستم که حالا از یه ویدیوکال با خانوادمم محرومم!
این دنیا خیلی کیریه",timeline_3
131704,"خیلی از رفتارهای وسواسی مثل تمیزکاری مکرر یا نظم افراطی، تلاش ذهن برای برگردوندن حس «کنترل داشتن» بر اوضاعه. مخصوصاً وقتی آدم حس می‌کنه هیچ اراده‌ای روی وقایع اطرافش نداره.
بخشی از پرخاشگری‌های این روزای ما هم شبیه همینه: تلاشی برای بازیابی حس عاملیتی که در جای دیگه از دست رفته.",timeline_3
131705,درصد بزرگی از مردم ایران ۳ ماه است که درآمد نداشته‌اند. کاسبی‌ها تعطیل. کارهای فرهنگی و آموزشی ۳ ماه است که به‌کلی تعطیل‌اند. مردم سوگوارِ دی، امروز زیر بمباران بی‌وقفه.اند و اینترنت عملاً قطع است.,timeline_3
131706,اگه در این شرایط تنها نیستید واقعا ده مرحله از کسی که تنها جلوترید، یکی رو دارید بهتون توجه کنه، باهاش حرف بزنید.,timeline_3
131707,هر توییتی که میخونم، ۱۰۰ تومن اینا میفته واسم.,timeline_3
131708,شما یادتون نمیاد یه زمانی هرچی میشد عوضش امنیت داشتیم.,timeline_3
131667,آسیب‌دیدن میراث تاریخی‌مون واقعاً غم‌انگیزه.,timeline_3
131671,‏معنی «زمین زیر پایت می‌لرزد» را، فقط زمانی می‌فهمی که روی این زمین زندگی کنی. امشب برای چندمین بار از شدت انفجارها در تهران، هم در وجودمان و هم در خانه‌هایمان لرزیدیم.,timeline_3
131672,"‏""ما خوبیم نگران نباش. همه چی امن و امانه. درست رو بخون و اخبار و اصلا دنبال نکن. دوستت داریم.""
Call duration 1:03",timeline_3
131673,"هی ازم میپرسن وقتی صدا میاد واکنش بچه هات چیه؟
بذارید بگم چیه
دیروز من تو اتاق بودم صدا اومد، بچه ها پای تی وی بودن، اولی رو زد، دومی رو زد، آریانا پا شد خونسرد طور به فرداد گفت پاشو بریم نقطه ی امن( یادشون دادم کجا)
دست داداششو گرفت رفتن...",timeline_3
131674,ایرانی بودن خودش یه کار فول تایمه.,timeline_3
131675,بین وقتی که صدای بلند جنگنده رو می‌شنوی تا وقتی که صدای بمب میاد چند ثانیه فاصله است. اون چند ثانیه دلهره‌آورترین تعلیق دنیاست. حس این‌که چند ثانیه دیگه شاید همه‌چیز در اطرافت متلاشی بشه، چند ثانیه دیگه شاید وجود نداشته باشی.,timeline_3
131676,خیلی وقتا خودمو با دخترای آمریکایی مقایسه میکنم و بدجوری از خودم بدم میاد و احساس ناکافی بودن میگیرم، بعد میبینم اکثر وقتا من فقط دارم تلاش میکنم برای بقا و survival. باعث نمیشه حس بهتری پیدا کنم البته، بیشتر ناراحت میشم.,timeline_3
131677,وحشتناک‌ترین روزا رو داریم می‌گذرونیم. نمیتونم بگم صدای جنگنده‌ها که تو ارتفاع پایین پرواز میکنن و معلوم نیست قراره کجا رو بزنه چقدر وحشتناکه. لرزش خونه، صدای انفجار. این روزا استرس و نگرانی خالصه.,timeline_3
131678,"روز دهم جنگ؛
بعد از خبر تعدیل شدنم نزدیک به یک ساعت گریه کردم، ۱.۵ کیلومتر دویدم، با دوستام حرف زدم و دلم به بودنشون گرم‌تر شد، رنگ مو خریدم و سعی دارم خودم رو با شرایط جدید وفق بدم.",timeline_3
131679,"امروز متوجه شدم که چیزی به اسم Remote war trauma وجود داره، حالتی که ما داریم تجربش می کنیم….
آسیب روانیِ ناشی از جنگ، بدون اینکه فرد مستقیماً در جنگ حضور داشته باشد.",timeline_3
